timestamp,db,min partido,jugada,clave,valorinicial,avg
6/15/2014 8:04:23 PM,89.90,46:40,,,1,90.09
6/15/2014 8:04:33 PM,90.40,46:50,,,1,90.27
6/15/2014 8:04:43 PM,91.90,47:00,,,1,90.31
6/15/2014 8:04:53 PM,88.80,47:10,,,1,90.43
6/15/2014 8:05:03 PM,91.60,47:20,,,1,89.91
6/15/2014 8:05:13 PM,90.70,47:30,,,1,89.72
6/15/2014 8:05:23 PM,92.20,47:40,,,1,89.82
6/15/2014 8:05:33 PM,79.10,47:50,,,1,89.59
6/15/2014 8:05:43 PM,94.10,48:00,,,1,90.90
6/15/2014 8:05:53 PM,92.20,48:10,,,1,89.66
6/15/2014 8:06:03 PM,91.70,48:20,,,1,89.37
6/15/2014 8:06:13 PM,90.80,48:30,,,1,88.12
6/15/2014 8:06:23 PM,93.10,48:40,,,1,88.20
6/15/2014 8:06:33 PM,83.60,48:50,,,1,88.01
6/15/2014 8:06:43 PM,89.70,49:00,,,1,88.58
6/15/2014 8:06:53 PM,91.70,49:10,,,1,88.92
6/15/2014 8:07:03 PM,89.90,49:20,,,1,88.96
6/15/2014 8:07:13 PM,92.20,49:30,,,1,89.36
6/15/2014 8:07:23 PM,81.70,49:40,,,1,89.54
6/15/2014 8:07:33 PM,89.30,49:50,,,1,90.75
6/15/2014 8:07:43 PM,79.20,50:00,,,1,90.84
6/15/2014 8:07:53 PM,91.60,50:10,,,1,91.71
6/15/2014 8:08:03 PM,91.20,50:20,,,1,91.74
6/15/2014 8:08:13 PM,89.30,50:30,,,1,92.01
6/15/2014 8:08:23 PM,93.10,50:40,,,1,92.51
6/15/2014 8:08:33 PM,92.10,50:50,,,1,92.07
6/15/2014 8:08:43 PM,93.90,51:00,,,1,91.91
6/15/2014 8:08:53 PM,94.00,51:10,,,1,91.96
6/15/2014 8:09:03 PM,93.80,51:20,,,1,91.11
6/15/2014 8:09:13 PM,90.20,51:30,,,1,91.25
6/15/2014 8:09:23 PM,87.90,51:40,,,1,91.59
6/15/2014 8:09:33 PM,91.90,51:50,,,1,92.24
6/15/2014 8:09:43 PM,93.90,52:00,,,1,90.91
6/15/2014 8:09:53 PM,94.30,52:10,,,1,90.91
6/15/2014 8:10:03 PM,88.70,52:20,,,1,90.11
6/15/2014 8:10:13 PM,90.50,52:30,,,1,89.92
6/15/2014 8:10:23 PM,94.40,52:40,,,1,89.88
6/15/2014 8:10:33 PM,85.50,52:50,,,1,89.28
6/15/2014 8:10:43 PM,95.20,53:00,,,1,89.97
6/15/2014 8:10:53 PM,93.60,53:10,,,1,89.83
6/15/2014 8:11:03 PM,94.40,53:20,,,1,89.38
6/15/2014 8:11:13 PM,78.60,53:30,,,1,87.75
6/15/2014 8:11:23 PM,93.90,53:40,,,1,90.00
6/15/2014 8:11:33 PM,86.30,53:50,,,1,89.58
6/15/2014 8:11:43 PM,86.80,54:00,,,1,89.75
6/15/2014 8:11:53 PM,90.10,54:10,,,1,90.26
6/15/2014 8:12:03 PM,88.40,54:20,,,1,90.44
6/15/2014 8:12:13 PM,92.40,54:30,,,1,90.74
6/15/2014 8:12:23 PM,93.80,54:40,,,1,90.97
6/15/2014 8:12:33 PM,89.10,54:50,,,1,90.63
6/15/2014 8:12:43 PM,78.10,55:00,,,1,90.87
6/15/2014 8:12:53 PM,101.10,55:10,,,1,92.36
6/15/2014 8:13:03 PM,89.70,55:20,,,1,90.95
6/15/2014 8:13:13 PM,88.00,55:30,,,1,90.70
6/15/2014 8:13:23 PM,91.90,55:40,,,1,90.96
6/15/2014 8:13:33 PM,91.90,55:50,,,1,91.13
6/15/2014 8:13:43 PM,91.40,56:00,,,1,90.93
6/15/2014 8:13:53 PM,94.70,56:10,,,1,91.20
6/15/2014 8:14:03 PM,90.40,56:20,,,1,90.96
6/15/2014 8:14:13 PM,91.50,56:30,,,1,91.16
6/15/2014 8:14:23 PM,93.00,56:40,,,1,91.17
6/15/2014 8:14:33 PM,87.00,56:50,,,1,90.80
6/15/2014 8:14:43 PM,87.20,57:00,,,1,91.47
6/15/2014 8:14:53 PM,90.60,57:10,,,1,91.41
6/15/2014 8:15:03 PM,93.60,57:20,,,1,91.66
6/15/2014 8:15:13 PM,89.90,57:30,,,1,91.59
6/15/2014 8:15:23 PM,94.10,57:40,,,1,91.65
6/15/2014 8:15:33 PM,92.30,57:50,,,1,90.70
6/15/2014 8:15:43 PM,92.40,58:00,,,1,89.90
6/15/2014 8:15:53 PM,91.60,58:10,,,1,88.81
6/15/2014 8:16:03 PM,89.30,58:20,,,1,88.62
6/15/2014 8:16:13 PM,93.70,58:30,,,1,89.19
6/15/2014 8:16:23 PM,86.60,58:40,,,1,89.08
6/15/2014 8:16:33 PM,93.10,58:50,,,1,88.67
6/15/2014 8:16:43 PM,92.90,59:00,,,1,88.60
6/15/2014 8:16:53 PM,90.50,59:10,,,1,88.41
6/15/2014 8:17:03 PM,84.60,59:20,,,1,89.21
6/15/2014 8:17:13 PM,84.30,59:30,,,1,89.91
6/15/2014 8:17:23 PM,81.50,59:40,,,1,90.05
6/15/2014 8:17:33 PM,89.70,59:50,,,1,90.86
6/15/2014 8:17:43 PM,95.00,60:00,,,1,90.81
6/15/2014 8:17:53 PM,92.60,60:10,,,1,90.57
6/15/2014 8:18:03 PM,82.50,60:20,,,1,90.35
6/15/2014 8:18:13 PM,92.40,60:30,,,1,91.24
6/15/2014 8:18:23 PM,91.00,60:40,,,1,91.06
6/15/2014 8:18:33 PM,98.50,60:50,,,1,91.16
6/15/2014 8:18:43 PM,91.60,61:00,,,1,89.90
6/15/2014 8:18:53 PM,85.70,61:10,,,1,89.46
6/15/2014 8:19:03 PM,89.60,61:20,,,1,90.12
6/15/2014 8:19:13 PM,89.20,61:30,,,1,90.09
6/15/2014 8:19:23 PM,92.60,61:40,,,1,90.36
6/15/2014 8:19:33 PM,90.40,61:50,,,1,90.11
6/15/2014 8:19:43 PM,91.40,62:00,,,1,90.07
6/15/2014 8:19:53 PM,90.60,62:10,,,1,90.06
6/15/2014 8:20:03 PM,92.00,62:20,,,1,90.08
6/15/2014 8:20:13 PM,85.90,62:30,,,1,89.90
6/15/2014 8:20:23 PM,87.20,62:40,,,1,90.24
6/15/2014 8:20:33 PM,92.30,62:50,,,1,90.59
6/15/2014 8:20:43 PM,89.30,63:00,,,1,90.37
6/15/2014 8:20:53 PM,91.90,63:10,,,1,90.85
6/15/2014 8:21:03 PM,90.10,63:20,,,1,90.44
6/15/2014 8:21:13 PM,90.00,63:30,,,1,90.20
6/15/2014 8:21:23 PM,91.30,63:40,,,1,89.94
6/15/2014 8:21:33 PM,90.80,63:50,,,1,90.19
6/15/2014 8:21:43 PM,90.20,64:00,,,1,92.07
6/15/2014 8:21:53 PM,89.30,64:10,,,1,93.17
6/15/2014 8:22:03 PM,90.70,64:20,,,1,93.96
6/15/2014 8:22:13 PM,90.10,64:30,,,1,94.60
6/15/2014 8:22:23 PM,94.10,64:40,,,1,94.81
6/15/2014 8:22:33 PM,87.80,64:50,,,1,94.27
6/15/2014 8:22:43 PM,87.70,65:00,,,1,95.18
6/15/2014 8:22:53 PM,87.40,65:10,,,1,95.80
6/15/2014 8:23:03 PM,93.80,65:20,,,1,96.30
6/15/2014 8:23:13 PM,109.60,65:30,,,1,96.29
6/15/2014 8:23:23 PM,101.20,65:40,,,1,94.51
6/15/2014 8:23:33 PM,97.20,65:50,,,1,93.68
6/15/2014 8:23:43 PM,97.10,66:00,,,1,93.75
6/15/2014 8:23:53 PM,92.20,66:10,,,1,93.68
6/15/2014 8:24:03 PM,88.70,66:20,,,1,93.64
6/15/2014 8:24:13 PM,96.90,66:30,,,1,94.04
6/15/2014 8:24:23 PM,93.90,66:40,,,1,93.01
6/15/2014 8:24:33 PM,92.40,66:50,,,1,92.57
6/15/2014 8:24:43 PM,93.70,67:00,,,1,92.29
6/15/2014 8:24:53 PM,91.80,67:10,,,1,91.97
6/15/2014 8:25:03 PM,92.90,67:20,,,1,91.95
6/15/2014 8:25:13 PM,97.90,67:30,,,1,91.86
6/15/2014 8:25:23 PM,96.40,67:40,,,1,91.39
6/15/2014 8:25:33 PM,91.80,67:50,,,1,90.71
6/15/2014 8:25:43 PM,92.70,68:00,,,1,90.92
6/15/2014 8:25:53 PM,86.60,68:10,,,1,90.68
6/15/2014 8:26:03 PM,89.50,68:20,,,1,91.40
6/15/2014 8:26:13 PM,89.60,68:30,,,1,91.25
6/15/2014 8:26:23 PM,90.50,68:40,,,1,90.59
6/15/2014 8:26:33 PM,91.60,68:50,,,1,90.15
6/15/2014 8:26:43 PM,92.00,69:00,,,1,90.13
6/15/2014 8:26:53 PM,93.20,69:10,,,1,90.41
6/15/2014 8:27:03 PM,89.60,69:20,,,1,90.77
6/15/2014 8:27:13 PM,93.90,69:30,,,1,91.22
6/15/2014 8:27:23 PM,90.30,69:40,,,1,90.91
6/15/2014 8:27:33 PM,93.80,69:50,,,1,90.85
6/15/2014 8:27:43 PM,88.00,70:00,,,1,90.54
6/15/2014 8:27:53 PM,83.00,70:10,,,1,91.04
6/15/2014 8:28:03 PM,86.10,70:20,,,1,91.71
6/15/2014 8:28:13 PM,91.40,70:30,,,1,92.04
6/15/2014 8:28:23 PM,94.80,70:40,,,1,92.13
6/15/2014 8:28:33 PM,96.80,70:50,,,1,92.11
6/15/2014 8:28:43 PM,94.10,71:00,,,1,91.62
6/15/2014 8:28:53 PM,90.80,71:10,,,1,91.20
6/15/2014 8:29:03 PM,89.70,71:20,,,1,91.41
6/15/2014 8:29:13 PM,90.70,71:30,,,1,91.53
6/15/2014 8:29:23 PM,93.00,71:40,,,1,90.79
6/15/2014 8:29:33 PM,89.70,71:50,,,1,90.50
6/15/2014 8:29:43 PM,89.40,72:00,,,1,90.97
6/15/2014 8:29:53 PM,92.30,72:10,,,1,90.85
6/15/2014 8:30:03 PM,94.60,72:20,,,1,90.64
6/15/2014 8:30:13 PM,91.90,72:30,,,1,90.32
6/15/2014 8:30:23 PM,89.90,72:40,,,1,90.45
6/15/2014 8:30:33 PM,92.90,72:50,,,1,90.53
6/15/2014 8:30:43 PM,90.90,73:00,,,1,89.76
6/15/2014 8:30:53 PM,83.30,73:10,,,1,89.51
6/15/2014 8:31:03 PM,90.10,73:20,,,1,90.23
6/15/2014 8:31:13 PM,94.40,73:30,,,1,90.22
6/15/2014 8:31:23 PM,88.20,73:40,,,1,89.76
6/15/2014 8:31:33 PM,90.20,73:50,,,1,89.58
6/15/2014 8:31:43 PM,91.40,74:00,,,1,89.99
6/15/2014 8:31:53 PM,93.20,74:10,,,1,89.68
6/15/2014 8:32:03 PM,90.70,74:20,,,1,89.58
6/15/2014 8:32:13 PM,85.20,74:30,,,1,89.44
6/15/2014 8:32:23 PM,88.40,74:40,,,1,89.84
6/15/2014 8:32:33 PM,90.50,74:50,,,1,89.51
6/15/2014 8:32:43 PM,90.00,75:00,,,1,89.52
6/15/2014 8:32:53 PM,89.80,75:10,,,1,89.38
6/15/2014 8:33:03 PM,86.40,75:20,,,1,90.18
6/15/2014 8:33:13 PM,94.30,75:30,,,1,90.63
6/15/2014 8:33:23 PM,88.30,75:40,,,1,90.12
6/15/2014 8:33:33 PM,92.20,75:50,,,1,90.62
6/15/2014 8:33:43 PM,89.30,76:00,,,1,89.60
6/15/2014 8:33:53 PM,89.20,76:10,,,1,89.36
6/15/2014 8:34:03 PM,85.10,76:20,,,1,89.43
6/15/2014 8:34:13 PM,90.60,76:30,,,1,89.89
6/15/2014 8:34:23 PM,88.60,76:40,,,1,89.45
6/15/2014 8:34:33 PM,97.80,76:50,,peligrosaarg,1,88.95
6/15/2014 8:34:43 PM,90.90,77:00,,,1,87.88
6/15/2014 8:34:53 PM,89.20,77:10,,,1,87.69
6/15/2014 8:35:03 PM,93.30,77:20,,,1,87.93
6/15/2014 8:35:13 PM,82.00,77:30,,,1,87.30
6/15/2014 8:35:23 PM,86.90,77:40,,,1,88.36
6/15/2014 8:35:33 PM,89.90,77:50,,,1,89.09
6/15/2014 8:35:43 PM,89.70,78:00,,,1,89.12
6/15/2014 8:35:53 PM,86.20,78:10,,,1,88.83
6/15/2014 8:36:03 PM,83.60,78:20,,,1,89.54
6/15/2014 8:36:13 PM,87.10,78:30,,,1,89.33
6/15/2014 8:36:23 PM,89.00,78:40,,,1,89.73
6/15/2014 8:36:33 PM,91.60,78:50,,,1,90.36
6/15/2014 8:36:43 PM,87.00,79:00,,,1,90.48
6/15/2014 8:36:53 PM,92.60,79:10,,,1,90.62
6/15/2014 8:37:03 PM,94.20,79:20,,,1,90.54
6/15/2014 8:37:13 PM,90.20,79:30,,,1,90.19
6/15/2014 8:37:23 PM,86.80,79:40,,,1,90.33
6/15/2014 8:37:33 PM,93.30,79:50,,,1,90.57
6/15/2014 8:37:43 PM,81.50,80:00,,,1,90.62
6/15/2014 8:37:53 PM,91.10,80:10,,,1,91.80
6/15/2014 8:38:03 PM,95.30,80:20,,,1,92.10
6/15/2014 8:38:13 PM,92.80,80:30,,,1,91.91
6/15/2014 8:38:23 PM,88.40,80:40,,,1,91.98
6/15/2014 8:38:33 PM,91.80,80:50,,,1,92.39
6/15/2014 8:38:43 PM,90.70,81:00,,,1,92.20
6/15/2014 8:38:53 PM,91.60,81:10,,,1,92.60
6/15/2014 8:39:03 PM,89.20,81:20,,,1,90.99
6/15/2014 8:39:13 PM,93.80,81:30,,,1,91.45
6/15/2014 8:39:23 PM,93.30,81:40,,,1,91.11
6/15/2014 8:39:33 PM,94.10,81:50,,,1,89.53
6/15/2014 8:39:43 PM,93.40,82:00,,,1,88.57
6/15/2014 8:39:53 PM,93.50,82:10,,,1,87.79
6/15/2014 8:40:03 PM,92.50,82:20,,,1,87.47
6/15/2014 8:40:13 PM,89.90,82:30,,,1,87.29
6/15/2014 8:40:23 PM,94.70,82:40,,,1,87.42
6/15/2014 8:40:33 PM,75.50,82:50,,,1,87.00
6/15/2014 8:40:43 PM,93.80,83:00,,,1,88.75
6/15/2014 8:40:53 PM,90.40,83:10,,,1,88.14
6/15/2014 8:41:03 PM,77.50,83:20,,,1,88.43
6/15/2014 8:41:13 PM,84.50,83:30,,,1,90.04
6/15/2014 8:41:23 PM,85.60,83:40,,,1,91.33
6/15/2014 8:41:33 PM,90.30,83:50,,,1,91.81
6/15/2014 8:41:43 PM,90.70,84:00,,,1,91.55
6/15/2014 8:41:53 PM,91.20,84:10,,,1,91.56
6/15/2014 8:42:03 PM,90.50,84:20,,,1,91.55
6/15/2014 8:42:13 PM,93.00,84:30,,,1,91.89
6/15/2014 8:42:23 PM,87.70,84:40,,,1,91.73
6/15/2014 8:42:33 PM,93.30,84:50,,,1,91.76
6/15/2014 8:42:43 PM,93.60,85:00,,,1,91.74
6/15/2014 8:42:53 PM,97.40,85:10,,,1,91.61
6/15/2014 8:43:03 PM,90.40,85:20,,,1,90.96
6/15/2014 8:43:13 PM,87.70,85:30,,,1,90.94
6/15/2014 8:43:23 PM,90.80,85:40,,,1,91.39
6/15/2014 8:43:33 PM,91.10,85:50,,,1,91.67
6/15/2014 8:43:43 PM,93.90,86:00,,,1,91.82
6/15/2014 8:43:53 PM,91.40,86:10,,,1,91.69
6/15/2014 8:44:03 PM,88.00,86:20,,,1,91.89
6/15/2014 8:44:13 PM,93.10,86:30,,,1,92.25
6/15/2014 8:44:23 PM,92.30,86:40,,,1,91.71
6/15/2014 8:44:33 PM,90.90,86:50,,,1,91.42
6/15/2014 8:44:43 PM,90.20,87:00,,,1,91.54
6/15/2014 8:44:53 PM,92.20,87:10,,,1,92.09
6/15/2014 8:45:03 PM,93.60,87:20,,,1,92.10
6/15/2014 8:45:13 PM,92.60,87:30,,,1,91.79
6/15/2014 8:45:23 PM,92.60,87:40,,,1,91.90
6/15/2014 8:45:33 PM,93.40,87:50,,,1,91.84
6/15/2014 8:45:43 PM,91.60,88:00,,,1,91.59
6/15/2014 8:45:53 PM,87.70,88:10,,,1,91.53
6/15/2014 8:46:03 PM,89.40,88:20,,,1,91.75
6/15/2014 8:46:13 PM,92.10,88:30,,,1,91.82
6/15/2014 8:46:23 PM,95.70,88:40,,,1,91.76
6/15/2014 8:46:33 PM,92.30,88:50,,,1,91.64
6/15/2014 8:46:43 PM,90.50,89:00,,,1,91.70
6/15/2014 8:46:53 PM,93.70,89:10,,,1,91.98
6/15/2014 8:47:03 PM,92.00,89:20,,,1,91.93
6/15/2014 8:47:13 PM,90.90,89:30,,,1,91.98
6/15/2014 8:47:23 PM,91.00,89:40,,,1,92.51
6/15/2014 8:47:33 PM,89.90,89:50,,,1,92.67
6/15/2014 8:47:43 PM,90.10,90:00,,,1,92.84
6/15/2014 8:47:53 PM,91.50,90:10,,,1,92.97
6/15/2014 8:48:03 PM,94.50,90:20,,,1,92.74
6/15/2014 8:48:13 PM,92.90,90:30,,,1,92.57
6/15/2014 8:48:23 PM,93.30,90:40,,,1,92.10
6/15/2014 8:48:33 PM,93.20,90:50,,,1,91.91
6/15/2014 8:48:43 PM,92.50,91:00,,,1,91.48
6/15/2014 8:48:53 PM,96.20,91:10,,,1,91.27
6/15/2014 8:49:03 PM,92.60,91:20,,,1,91.13
6/15/2014 8:49:13 PM,91.60,91:30,,,1,92.66
6/15/2014 8:49:23 PM,91.40,91:40,,,1,92.35
6/15/2014 8:49:33 PM,89.20,91:50,,,1,92.36
6/15/2014 8:49:43 PM,92.80,92:00,,,1,92.28
6/15/2014 8:49:53 PM,88.20,92:10,,,1,92.01
6/15/2014 8:50:03 PM,91.40,92:20,,,1,92.46
6/15/2014 8:50:13 PM,88.90,92:30,,,1,92.57
6/15/2014 8:50:23 PM,90.40,92:40,,,1,92.94
6/15/2014 8:50:33 PM,94.80,92:50,,,1,93.22
6/15/2014 8:50:43 PM,107.90,93:00,,,1,93.03
6/15/2014 8:50:53 PM,88.50,93:10,,,1,90.90
6/15/2014 8:51:03 PM,91.50,93:20,,,1,91.30
6/15/2014 8:51:13 PM,88.40,93:30,,,1,91.26
6/15/2014 8:51:23 PM,90.10,93:40,,,1,91.98
6/15/2014 8:51:33 PM,92.70,93:50,,,1,92.60
6/15/2014 8:51:43 PM,92.50,94:00,,,1,92.55
6/15/2014 8:51:53 PM,92.60,94:10,,,1,92.60